Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-tddui-participant-present.json	1466	3	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	18795	4	0	71	0	0	0	0	0	67	0	0	0	0	0	0	0	3	0	0	723	1021	0	0	0	0	21	0	2
fsh-generated/resources/StructureDefinition-tddui-patient-present.json	1372	3	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	29	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-validation.json	1360	3	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-patient.json	19303	5	0	140	0	0	0	0	1	47	0	0	1	0	0	0	0	3	0	0	675	811	0	0	0	0	19	1	2
fsh-generated/resources/StructureDefinition-tddui-practitioner-role.json	3743	3	0	20	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	127	173	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-practitioner.json	2727	3	0	25	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	242	303	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-profession.json	1725	3	0	12	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	39	67	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-qr-participant.json	3082	3	0	13	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	66	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-questionnaire-response.json	20016	4	0	26	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	331	227	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-tddui-related-person-contact-description.json	1375	4	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	54	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-tddui-related-person-contact.json	8214	3	0	20	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	231	177	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-tddui-ressources-used.json	4149	3	0	13	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	87	83	0	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-tddui-service-request-besoin.json	5295	3	0	26	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	173	154	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-tddui-service-request-demande-orientation.json	11592	4	0	32	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	363	256	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-tddui-status-author.json	1955	3	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	54	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-task-action.json	11482	4	0	19	1	0	0	0	0	33	0	0	0	0	0	0	0	2	0	0	370	285	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-tddui-task-bilan.json	12257	4	0	22	0	0	0	0	1	29	0	0	1	0	0	0	0	1	0	0	392	294	0	0	1	0	10	0	1
